Restaurant ID,Restaurant name,Subzone,City,Order ID,Order Placed At,Order Status,Delivery,Distance,Items in order,Instructions,Discount construct,Bill subtotal,Packaging charges,Restaurant discount (Promo),"Restaurant discount (Flat offs, Freebies & others)",Gold discount,Brand pack discount,Total,Rating,Review,Cancellation / Rejection reason,Restaurant compensation (Cancellation),Restaurant penalty (Rejection),KPT duration (minutes),Rider wait time (minutes),Order Ready Marked,Customer complaint tag,Customer ID
20659868,Aura Pizzas,Sector 4,Delhi NCR,6144099558,"10:01 PM, September 01 2024",Delivered,Zomato Delivery,7km,"1 x Bageecha Pizza, 1 x Murgh Amritsari Garlic Bread",,Flat Rs.125 off,888.0,39.75,93.0,0.0,0.0,0.0,834.75,,,,,,15.35,7.6,Correctly,,6fc4ff2d69f75a67784a55f94fda4181ecd6276975415a5bea5caeaa79bb8e8f
20659868,Aura Pizzas,Sector 4,Delhi NCR,6143830176,"09:51 PM, September 01 2024",Delivered,Zomato Delivery,11km,1 x Just Pepperoni Pizza,,Flat Rs.125 off,649.0,27.8,93.0,0.0,0.0,0.0,583.8,,,,,,11.2,2.9,Correctly,,dfd6f25c514999f599bc0f306f7e38c9f734c8249ea536cef4d28717f2bfd04e
20659868,Aura Pizzas,Sector 4,Delhi NCR,6144773131,"09:51 PM, September 01 2024",Delivered,Zomato Delivery,2km,1 x Chilli Cheese Garlic Bread,,60% off upto Rs.120,259.0,8.0,99.0,0.0,0.0,0.0,168.0,,,,,,10.65,2.7,Correctly,,922cdb4ce99bcc514a8fb3de9e05e2183062fa9ad10cbb969f281a1ab9e7a1df
20659868,Aura Pizzas,Sector 4,Delhi NCR,6142239387,"09:13 PM, September 01 2024",Delivered,Zomato Delivery,6km,"1 x Herbed Potato, 1 x Cheesy Garlic Bread, 1 x Bageecha Pizza",,Flat Rs.125 off,1124.0,51.55,93.0,0.0,0.0,0.0,1082.55,,,,,,18.18,1.1,Correctly,,1debbe63afe6fc27b065588e15a736d2f09465399874e7f4dd742be4c7ec2bb1
20659868,Aura Pizzas,Sector 4,Delhi NCR,6141783380,"09:08 PM, September 01 2024",Delivered,Zomato Delivery,6km,"1 x Bageecha Pizza, 1 x Peri Peri Paneer Pizza",,Flat Rs.200 off,1178.0,54.2,94.0,0.0,0.0,0.0,1138.2,,,,,,17.65,1.0,Correctly,,f31470e6b82f9f96b825d13505e4630e05afcbcb44405ebbe8f29c41720c864e
20659868,Aura Pizzas,Sector 4,Delhi NCR,6137630539,"09:03 PM, September 01 2024",Delivered,Zomato Delivery,7km,1 x Bageecha Pizza,,Flat Rs.125 off,799.0,35.3,93.0,0.0,0.0,0.0,741.3,,,,,,19.95,1.4,Correctly,,c345a9976df90e5c8939770bc6668323fdf8563704db3569068bddec4f8e2049
20659868,Aura Pizzas,Sector 4,Delhi NCR,6143750861,"08:52 PM, September 01 2024",Delivered,Zomato Delivery,9km,"1 x Peri Peri Grilled Chicken Pizza, 3 x Grilled Tangdis",,Flat 15% off,1505.0,63.96,225.75,0.0,0.0,0.0,1343.21,,,,,,14.12,1.7,Correctly,,d5dcdf072e8bc59aef586fb4f5cb923335bade91f626d670e861dd457f0f715e
20659868,Aura Pizzas,Sector 4,Delhi NCR,6140972196,"08:49 PM, September 01 2024",Delivered,Zomato Delivery,9km,"1 x Peri Peri Paneer Pizza, 1 x OG Cheese Pide",,Flat Rs.125 off,1118.0,51.25,93.0,0.0,0.0,0.0,1076.25,,,,,,14.92,1.9,Correctly,,bf8d1bd2ad6168ddfcff67d53bebb0c0540bd145a080b03aefee0e74d59b7fe6
20659868,Aura Pizzas,Sector 4,Delhi NCR,6141520327,"08:26 PM, September 01 2024",Delivered,Zomato Delivery,1km,1 x Masala Paneer Pide,,Flat Rs.260 off,319.0,10.95,100.0,0.0,0.0,0.0,229.95,,,,,,11.48,1.4,Correctly,Non-refunded complaint,7026fe3785b0f226030857d342dfade6d0ec82c5af6a5eb3ea86127bfe95b470
20659868,Aura Pizzas,Sector 4,Delhi NCR,6130413070,"08:19 PM, September 01 2024",Delivered,Zomato Delivery,4km,1 x Chicken Pepperoni Pizza,,Flat Rs.125 off,599.0,25.3,93.0,0.0,0.0,0.0,531.3,,,,,,10.33,1.4,Correctly,,a8b4ec668574ee5e065cfd334a3537313ee87ea6aec4f356a56983225c2e1319
20659868,Aura Pizzas,Sector 4,Delhi NCR,6142788045,"08:09 PM, September 01 2024",Delivered,Zomato Delivery,3km,1 x Bageecha Pizza,,Flat Rs.125 off,599.0,25.3,93.0,0.0,0.0,0.0,531.3,,,,,,11.72,0.7,Correctly,,1ece75d9f6f101505589308d35660bcee19b88b595cc298a03169673ee684d3f
20659868,Aura Pizzas,Sector 4,Delhi NCR,6143359764,"07:43 PM, September 01 2024",Delivered,Zomato Delivery,3km,"1 x Herbed Potato, 1 x Bageecha Pizza",,Flat Rs.125 off,1007.0,45.7,93.0,0.0,0.0,0.0,959.7,,,,,,15.1,8.7,Incorrectly,,b107f0e6c4dc666df52e4cdc41c6982b67cced1c4aa09adf3bbafc88a146ba21
20659868,Aura Pizzas,Sector 4,Delhi NCR,6144323375,"07:34 PM, September 01 2024",Delivered,Zomato Delivery,9km,"1 x Bacon Pepperoni Melt, 1 x All About Chicken Pizza, 1 x Peri Peri Paneer Melt",,Flat 15% off,1717.0,72.97,257.55,0.0,0.0,0.0,1532.42,4.0,,,,,25.8,14.5,Incorrectly,,8b5c4d6170343fbee92a6e577268b8aa8492105bdacbb8c6d9c2855f9bad8a4f
20659868,Aura Pizzas,Sector 4,Delhi NCR,6143779718,"07:21 PM, September 01 2024",Delivered,Zomato Delivery,10km,"1 x Just Pepperoni Pide, 1 x Murgh Amritsari Seekh Pizza",,Flat Rs.125 off,1028.0,46.75,93.0,0.0,0.0,0.0,981.75,,,,,,16.43,7.0,Correctly,,9dc99ee5e1df74288184c5a935b95ebad031a54eed13a4a187f84221395f937d
20659868,Aura Pizzas,Sector 4,Delhi NCR,6143102415,"07:19 PM, September 01 2024",Delivered,Zomato Delivery,10km,1 x Mushroom Mozzarella Melt,,50% off upto Rs.100,449.0,17.45,100.0,0.0,0.0,0.0,366.45,,,,,,12.7,2.1,Correctly,,62a3fc701bb0ebd288d893def07a00394af081ed5f8abaaa2fc502b1950dc277
20659868,Aura Pizzas,Sector 4,Delhi NCR,6142635782,"04:53 PM, September 01 2024",Delivered,Zomato Delivery,2km,"1 x Peri Peri Grilled Chicken Pizza, 1 x Cheesy Garlic Bread",,Flat Rs.125 off,858.0,38.25,93.0,0.0,0.0,0.0,803.25,,,,,,20.3,8.1,Correctly,,8f930a8c520197dab1177e6ff81e83c27a570c392daf2de7cee8b3282401ce76
20659868,Aura Pizzas,Sector 4,Delhi NCR,6139352118,"03:14 PM, September 01 2024",Delivered,Zomato Delivery,2km,1 x Bageecha Pizza,,Flat Rs.125 off,599.0,25.3,93.0,0.0,0.0,0.0,531.3,,,,,,11.12,1.4,Correctly,,2d60b1081ed084b70d5f278c0d05386cc955fc5ddb2a07239d235003ced6163e
20659868,Aura Pizzas,Sector 4,Delhi NCR,6142034944,"03:06 PM, September 01 2024",Returned,Zomato Delivery,2km,1 x Makhani Paneer Pizza,,Flat Rs.125 off,579.0,24.3,93.0,0.0,0.0,0.0,510.3,,,Cancelled by Zomato,360.17,,2.72,3.7,Incorrectly,,c8e4e181201c0bf7287cbe88a76689407b81a0271dd2ba3da9b4514efcbdc63b
20659868,Aura Pizzas,Sector 4,Delhi NCR,6127726598,"03:01 PM, September 01 2024",Delivered,Zomato Delivery,6km,"1 x All About Chicken Pizza, 1 x Indian Masala Fries",,,896.0,44.8,0.0,0.0,0.0,0.0,940.8,,,,,,6.9,7.9,Incorrectly,,edd5330fa00623d6420a4275e29e545545d9836ebea191eecef51e3673180b94
20659868,Aura Pizzas,Sector 4,Delhi NCR,6135578111,"02:42 PM, September 01 2024",Delivered,Zomato Delivery,5km,"1 x Margherita Pizza, 2 x Indian Masala Fries",,50% off upto Rs.100,775.0,33.75,100.0,0.0,0.0,0.0,708.75,,,,,,15.85,7.2,Incorrectly,,8f273544686d71a4b1c05bb9e42c83f1caec556c4112019fe03dd58187dc597e
20659868,Aura Pizzas,Sector 4,Delhi NCR,6139096338,"02:30 PM, September 01 2024",Delivered,Zomato Delivery,8km,1 x All About Chicken Pizza,,Flat Rs.125 off,659.0,28.3,93.0,0.0,0.0,0.0,594.3,,,,,,9.32,1.9,Correctly,,edc631fcd8602e1e0f1d075207424bd8e6fc26f021d1ef7175b50e23b647d12b
20659868,Aura Pizzas,Sector 4,Delhi NCR,6142091832,"01:32 PM, September 01 2024",Delivered,Zomato Delivery,2km,"1 x Cheesy Garlic Bread, 1 x Bellpepper Onion Pizza",,Flat Rs.125 off,818.0,36.25,93.0,0.0,0.0,0.0,761.25,,,,,,9.22,8.1,Incorrectly,,8f930a8c520197dab1177e6ff81e83c27a570c392daf2de7cee8b3282401ce76
20659868,Aura Pizzas,Sector 4,Delhi NCR,6142942007,"01:28 PM, September 01 2024",Delivered,Zomato Delivery,3km,1 x Bageecha Pizza,,Flat Rs.125 off,599.0,25.3,93.0,0.0,0.0,0.0,531.3,,,,,,7.28,1.9,Correctly,,3db9d0f06d0b9d9c3b03ca1ead12779db0eca9de3df906a04a5af39562a2a6f2
20659868,Aura Pizzas,Sector 4,Delhi NCR,6117745852,"12:34 PM, September 01 2024",Delivered,Zomato Delivery,1km,"1 x All About Chicken Pizza, 1 x Herbed Potato",,Flat Rs.125 off,1067.0,48.7,93.0,0.0,0.0,0.0,1022.7,,,,,,16.88,8.4,Correctly,,0779a0d47f0cb126959317a3592c3022c77a02a0c1c34f7b29f8baffc037e1ec
20659868,Aura Pizzas,Sector 4,Delhi NCR,6140198228,"12:13 PM, September 01 2024",Delivered,Zomato Delivery,7km,1 x Bageecha Pizza,,Flat Rs.125 off,599.0,25.3,93.0,0.0,0.0,0.0,531.3,,,,,,16.2,16.7,Incorrectly,,8caf645d6b425b7e827ac564c5bc62c53750e5b32249193800838fead9230569
20659868,Aura Pizzas,Sector 4,Delhi NCR,6135442028,"03:56 AM, September 01 2024",Delivered,Zomato Delivery,12km,"1 x Jamaican Chicken Melt, 1 x Margherita Pizza",,Flat Rs.125 off,1017.0,46.2,93.0,0.0,0.0,0.0,970.2,,,,,,15.6,5.2,Correctly,,369f27b24770a4fb85458bf472ada5b23676145db53a5e0c5b6759e72768fa5c
20659868,Aura Pizzas,Sector 4,Delhi NCR,6139312152,"03:25 AM, September 01 2024",Delivered,Zomato Delivery,3km,"1 x Indian Masala Fries, 1 x Cheesy Garlic Bread",Order: Please make it fresh and good. Please add cheese. Please add extra cheese!! Please add extra cheese!,50% off upto Rs.100,397.0,14.85,100.0,0.0,0.0,0.0,311.85,,,,,,8.55,1.7,Correctly,,23ed243ddfc1714b30ea5bc9f777208ab6603f0b3ebf54e3047788fd2ed201f2
20659868,Aura Pizzas,Sector 4,Delhi NCR,6136731426,"03:18 AM, September 01 2024",Delivered,Zomato Delivery,6km,"1 x Murgh Amritsari Garlic Bread, 1 x Cheesy Garlic Bread",Order: Please cook thebfarlic breads properly,Flat Rs.125 off,528.0,21.75,93.0,0.0,0.0,0.0,456.75,,,,,,6.15,1.2,Correctly,,4fab4be15fb2593b76c3025c8e8b97a79b5785b10690dc85287b4aee6cc44379
20659868,Aura Pizzas,Sector 4,Delhi NCR,6142111594,"02:57 AM, September 01 2024",Delivered,Zomato Delivery,4km,"1 x All About Chicken Pizza, 1 x Just Pepperoni Pizza, 1 x Indian Masala Fries",,Flat 15% off,1876.0,79.73,281.4,0.0,0.0,0.0,1674.33,,,,,,15.92,6.6,Incorrectly,,8925ca0ca287db263e38ce1a08d7c7f3174506834467114ca5cf1f73e15e10c0
20659868,Aura Pizzas,Sector 4,Delhi NCR,6138829998,"02:30 AM, September 01 2024",Delivered,Zomato Delivery,9km,1 x Cheesy Garlic Bread,,50% off upto Rs.100,239.0,6.95,100.0,0.0,0.0,0.0,145.95,,,,,,8.2,1.7,Correctly,,8b911cfaa3f186e04ad001de3d64d3898372b8b4fb555b15da23568e46785678
20659868,Aura Pizzas,Sector 4,Delhi NCR,6139906104,"02:17 AM, September 01 2024",Delivered,Zomato Delivery,6km,1 x All About Chicken Pizza,,Flat Rs.125 off,659.0,28.3,93.0,0.0,0.0,0.0,594.3,,,,,,13.0,1.0,Correctly,,330db10a58b705b220dd0f2c1c4c95708a24332fd1fa260386746ee877eda4f5
20659868,Aura Pizzas,Sector 4,Delhi NCR,6140763362,"01:54 AM, September 01 2024",Delivered,Zomato Delivery,8km,"1 x Margherita Pizza, 2 x Herbed Potato, 1 x Mushroom Mozzarella Melt",,Flat Rs.125 off,1204.0,55.55,93.0,0.0,0.0,0.0,1166.55,,,,,,15.82,1.2,Correctly,,6858219c0daea36ae34eab06276647584f3c0c4f2fc2527c989c15ea3a6a7362
20659868,Aura Pizzas,Sector 4,Delhi NCR,6134954975,"01:52 AM, September 01 2024",Delivered,Zomato Delivery,2km,1 x Chilli Cheese Garlic Bread,,60% off upto Rs.120,259.0,8.0,99.0,0.0,0.0,0.0,168.0,,,,,,10.87,1.1,Correctly,,3c60986ba1210cdc6d3eea3e7a702c74f1303ac2d081402f7a71dceabf301a06
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6169412678,"10:36 PM, September 10 2024",Rejected,Zomato Delivery,15km,1 x Makhani Paneer Pizza,,50% off upto Rs.100,579.0,23.95,100.0,0.0,0.0,0.0,502.95,,,Cancelled by Zomato,360.91,,12.42,0.3,Correctly,,726835d4241ba973b930653f1beed6e744ccb3f8c97869e2ff31d697799e841b
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6165256795,"09:17 PM, September 10 2024",Delivered,Zomato Delivery,3km,1 x Murgh Amritsari Seekh Melt,,60% off upto Rs.120,479.0,19.0,99.0,0.0,0.0,0.0,399.0,,,,,,11.75,1.3,Correctly,,2c7e0aec2256c2d65e66ed8fc0c11fae3d3285f75a9bb4fb989c49a370ff02f8
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6169891256,"06:40 PM, September 10 2024",Delivered,Zomato Delivery,4km,1 x Murgh Amritsari Garlic Bread,,60% off upto Rs.120,289.0,9.5,99.0,0.0,0.0,0.0,199.5,,,,,,16.33,4.6,Correctly,,762c7da5dbf42873f645fe37ad7d575bc50837bbd895d53327f2067b82ea3489
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6163152250,"12:36 AM, September 10 2024",Delivered,Zomato Delivery,8km,"1 x Makhani Paneer Pizza, 1 x Mushroom Mozzarella Melt",,Flat Rs.200 off,1028.0,41.4,200.0,0.0,0.0,0.0,869.4,5.0,,,,,17.09,5.9,Correctly,,c948a7f8331b7474714f42c384d7d178aa3a81f14539485940e31404c118b4d9
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6144988424,"11:23 PM, September 09 2024",Delivered,Zomato Delivery,8km,"1 x Bageecha Pizza, 1 x Herbed Potato",,50% off upto Rs.100,747.0,32.35,100.0,0.0,0.0,0.0,679.35,1.0,,,,,19.72,3.6,Correctly,,d6a09e5221c6d79e1195b76ebfbf3fbb12fea0a11db2c893c445bbc531b0162c
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6167422313,"11:21 PM, September 09 2024",Delivered,Zomato Delivery,2km,1 x Bageecha Pizza,,60% off upto Rs.120,599.0,25.0,99.0,0.0,0.0,0.0,525.0,,,,,,21.99,13.6,Correctly,,b91bc3b70b45cb2b0cbdc3f4f31bc6d08c6cbdda51c7d78778c9ddac4e715dcd
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6167471007,"10:32 PM, September 09 2024",Delivered,Zomato Delivery,6km,"1 x Makhani Paneer Pizza, 1 x Bageecha Pizza",,Flat Rs.200 off,1336.0,56.8,200.0,0.0,0.0,0.0,1192.8,,,,,,20.48,3.6,Correctly,,fe940ffb7e2d2535777b463fe0a8f2c649732669f09ffb0588e76e773cbc919c
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6165927208,"08:44 PM, September 09 2024",Delivered,Zomato Delivery,8km,"1 x Tipsy Tiger Ginger Ale, 1 x Bacon Pepperoni Melt, 1 x Tipsy Tiger Fresh Lime Soda, 1 x Murgh Amritsari Garlic Bread",,,1403.1,70.16,0.0,0.0,0.0,0.0,1473.26,,,,,,19.5,6.7,Correctly,,2b77441d2edf85252e34e7aa29aad0183855638077b178b362b977b00d2991c8
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6167213481,"08:23 PM, September 09 2024",Delivered,Zomato Delivery,14km,1 x Murgh Amritsari Seekh Pide,,,349.0,17.45,0.0,0.0,0.0,0.0,366.45,,,,,,12.95,7.6,Incorrectly,,512863c61accc5a646f8890817e8d1a43f389ce630a90dc0905b34f01fb2e78e
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6157389224,"06:12 PM, September 09 2024",Delivered,Zomato Delivery,4km,"1 x Peri Peri Grilled Chicken Pizza, 1 x Peri Peri Chicken Melt",,Flat Rs.200 off,1108.0,45.4,200.0,0.0,0.0,0.0,953.4,,,,,,21.87,6.5,Correctly,,2d73670e74e809a8db3757136b0ea887a7c5f7b0a1fa9b6108c7c33f54b09fe1
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6166129326,"02:58 PM, September 09 2024",Delivered,Zomato Delivery,4km,1 x All About Chicken Pizza,,Flat Rs.370 off,659.0,27.95,100.0,0.0,0.0,0.0,586.95,4.0,,,,,27.06,24.9,Incorrectly,,8f7bc31d89261ea49ba81f572c29bda41c0b894fddb058bf90441696c1c7e1e3
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6165081058,"02:03 PM, September 09 2024",Delivered,Zomato Delivery,5km,1 x Murgh Amritsari Garlic Bread,,60% off upto Rs.120,289.0,9.5,99.0,0.0,0.0,0.0,199.5,,,,,,18.09,6.9,Correctly,,b01bce1663a1442a781c0dc3e0f1489c859b0970360df20dd10c7576bad07fc5
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6141560470,"01:51 PM, September 09 2024",Delivered,Zomato Delivery,5km,1 x Chilli Cheese Garlic Bread,,60% off upto Rs.120,259.0,8.0,99.0,0.0,0.0,0.0,168.0,,,,,,19.38,0.6,Correctly,,b9df995bf766d17e7d213f98b4113714c99b8c142bdc49d09140c12bdd65ad35
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6165129065,"01:35 PM, September 09 2024",Delivered,Zomato Delivery,7km,"1 x Bageecha Pizza, 1 x Angara Paneer Melt, 1 x Salted Fries, 1 x Harisa Mayo",,Flat Rs.200 off,1277.0,53.85,200.0,0.0,0.0,0.0,1130.85,,,,,,25.21,6.2,Correctly,,cc253a165b04f7b8f63e01685ff74244730097cd46214ad8a109cdb952bddeda
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6163416776,"11:30 PM, September 08 2024",Delivered,Zomato Delivery,9km,1 x Angara Paneer Melt,,,449.0,22.45,0.0,0.0,0.0,0.0,471.45,,,,,,22.45,2.7,Correctly,,d1148b971201caa2079cfffdc19b7d92bbbd2aabcc4fa490ff1e925e81037542
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6161671750,"10:53 PM, September 08 2024",Delivered,Zomato Delivery,<1km,1 x Bellpepper Onion Pizza,,60% off upto Rs.120,789.0,34.5,99.0,0.0,0.0,0.0,724.5,,,,,,15.83,2.9,Correctly,,ea7f296036c9c41e066d59a9cbdff46e223a2a6d8e46dc4b538700e408b1cd5e
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6163450126,"10:32 PM, September 08 2024",Delivered,Zomato Delivery,6km,1 x Chilli Cheese Garlic Bread,,60% off upto Rs.120,259.0,8.0,99.0,0.0,0.0,0.0,168.0,,,,,,11.05,0.5,Correctly,,d8ce37cf1e3e17ea2a2e841ca6092aa1fefa259f0ee63e9543294560e3855bc8
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6158056528,"09:19 PM, September 08 2024",Delivered,Zomato Delivery,7km,1 x Just Pepperoni Pizza,,50% off upto Rs.100,649.0,27.45,100.0,0.0,0.0,0.0,576.45,,,,,,12.03,1.5,Correctly,,77c41939c2abac9f8fa5acd8ce41b4a405a02ac0b88cecaf812a4b55c3f67e98
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6129464316,"08:26 PM, September 08 2024",Delivered,Zomato Delivery,<1km,"1 x Angara Paneer Melt, 1 x Tripple Cheese Pizza, 1 x Bellpepper Onion Pizza",,,1637.0,81.85,0.0,0.0,0.0,0.0,1718.85,,,,,,19.35,5.6,Correctly,,cebbfed4a79dc85bfbaa374978f185ffec96ccf0ec1b4ac920850ed88bec1cdf
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6161630844,"08:14 PM, September 08 2024",Delivered,Zomato Delivery,3km,1 x Jamaican Chicken Melt,,,479.0,23.95,0.0,0.0,0.0,0.0,502.95,,,,,,19.72,4.5,Incorrectly,,2e1060814964cf2324d8bc977a4aa6671d0dd299c3f8f7ce4689c51979f4e496
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6159051534,"03:33 PM, September 08 2024",Delivered,Zomato Delivery,3km,1 x Bageecha Pizza,,,599.0,29.95,0.0,0.0,0.0,0.0,628.95,,,,,,19.48,9.4,Correctly,,07a7aa17f32b4714ecf40acaf98306918db66e1f7d3bd9a4b25ed1ef8faa8c55
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6161268518,"03:28 PM, September 08 2024",Delivered,Zomato Delivery,14km,1 x Makhani Paneer Pizza,,50% off upto Rs.100,579.0,23.95,100.0,0.0,0.0,0.0,502.95,,,,,,24.18,14.1,Incorrectly,,512863c61accc5a646f8890817e8d1a43f389ce630a90dc0905b34f01fb2e78e
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6161592024,"02:34 PM, September 08 2024",Delivered,Zomato Delivery,8km,"1 x Just Pepperoni Pizza, 1 x Indian Masala Fries",,Flat Rs.200 off,1275.0,53.75,200.0,0.0,0.0,0.0,1128.75,,,,,,21.24,2.3,Correctly,,c8276f681117a7486538902d04467a96656886b819c49e6f1943cc849d76723f
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6162124163,"01:46 AM, September 08 2024",Delivered,Zomato Delivery,2km,1 x Jamaican Chicken Melt,,,479.0,23.95,0.0,0.0,0.0,0.0,502.95,,,,,,42.27,5.6,Incorrectly,,654b0727efa7e5114df741b6a3922762db6c63c7b9d6bc55b0626193e9a74618
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6148664220,"12:46 AM, September 08 2024",Delivered,Zomato Delivery,5km,1 x Malai Gud Pide,,50% off upto Rs.100,259.0,7.95,100.0,0.0,0.0,0.0,166.95,,,,,,21.62,6.0,Correctly,,731f3304eef1dbe0bcb6046f42ee5152f21f49429c8ab46231a5945252fda037
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6160396218,"12:43 AM, September 08 2024",Delivered,Zomato Delivery,5km,"1 x Jamaican Chicken Melt, 1 x Murgh Amritsari Seekh Pide, 1 x Mutton Seekh Pide, 1 x Pepperoni Garlic Bread",,Flat Rs.200 off,1506.0,65.3,200.0,0.0,0.0,0.0,1371.3,5.0,,,,,19.52,0.8,Correctly,,94208e62fe6e67c8ade26a0de895ecd7c321613566b62d6a0f380710d834fd4b
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6161246519,"10:27 PM, September 07 2024",Delivered,Zomato Delivery,3km,1 x Masala Paneer Pide,,,319.0,15.95,0.0,0.0,0.0,0.0,334.95,,,,,,24.58,3.1,Incorrectly,,fb2289f7fbf700fcc133534a85e677cb463c027afffc2b5a635c4c6719d5d977
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6161421357,"10:13 PM, September 07 2024",Delivered,Zomato Delivery,7km,1 x Just Pepperoni Pizza,,50% off upto Rs.100,747.0,32.35,100.0,0.0,0.0,0.0,679.35,,,,,,20.75,3.6,Incorrectly,,d73e690fe2e1ec6db2cae488d7077c310f2f0c53ae4017ca3031b6f2c57fee6a
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6157984368,"09:55 PM, September 07 2024",Delivered,Zomato Delivery,3km,2 x Jamaican Chicken Melt,,Flat Rs.200 off,958.0,37.9,200.0,0.0,0.0,0.0,795.9,,,,,,36.73,2.5,Correctly,,ea68e139ba16ac3a9dc2fc3022f2316fb1bc53a38b994d3ae66beb575d91351c
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6159595422,"08:26 PM, September 07 2024",Delivered,Zomato Delivery,1km,"1 x Just Pepperoni Pizza, 1 x Herbed Potato, 1 x Bageecha Pizza",,Flat Rs.200 off,1596.0,69.8,200.0,0.0,0.0,0.0,1465.8,,,,,,30.92,4.9,Incorrectly,,7782c3463923f259a162e7356bf0372211c3e1aaaaa078ab8fc440819031a0ef
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6159634231,"01:07 PM, September 07 2024",Delivered,Zomato Delivery,3km,1 x Mushroom Mozzarella Melt,,60% off upto Rs.120,449.0,17.5,99.0,0.0,0.0,0.0,367.5,,,,,,14.97,8.7,Correctly,,b19bccae9354050ec3c24d4b06bff532ff1195f36109b9cc590d083823b86c15
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6158929672,"01:52 AM, September 07 2024",Delivered,Zomato Delivery,3km,"1 x OG Cheese Pide, 1 x Chilli Cheese Garlic Bread",,Buy 1 Get 1 - ₹259.00,349.0,17.45,0.0,0.0,0.0,0.0,366.45,1.0,,,,,24.85,2.8,Correctly,Poor taste or quality,6609ac8bc0cc0d108f9d09de90f045468d8c2bb8347ba8ee6f145f774a6f90b1
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6159201059,"01:45 AM, September 07 2024",Delivered,Zomato Delivery,4km,"1 x Bageecha Pizza, 1 x Makhani Paneer Pizza",,Buy 1 Get 1 - ₹579.00,599.0,29.95,0.0,0.0,0.0,0.0,628.95,4.0,,,,,36.97,0.7,Correctly,,0ac70bd30bb89b13ac6c964c01434d170fae302cfbd09f1b6f7400401e5265ea
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6153588315,"12:36 AM, September 07 2024",Delivered,Zomato Delivery,3km,1 x Just Pepperoni Pide,,50% off upto Rs.100,399.0,14.95,100.0,0.0,0.0,0.0,313.95,,,,,,19.87,6.0,Incorrectly,,0d3e7d0fa5c4cde97e568d9f52fb63515af06f8ff8207b79800c5413bcaa90a0
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6159374016,"12:12 AM, September 07 2024",Delivered,Zomato Delivery,2km,"1 x Desi Chicken Pepperoni Pizza, 1 x Indian Pico De-Gallo, 1 x Jamaican Chicken Melt, 1 x Cafreal Sauce",,Buy 1 Get 1 - ₹539.00,669.0,33.45,0.0,0.0,0.0,0.0,702.45,,,,,,18.23,3.5,Correctly,Poor packaging or spillage,707a8d3aeaef9e0552204fa578b2a2cb51300c2e0287cefefdcddf09b3da91b1
20882652,Aura Pizzas,DLF Phase 1,Delhi NCR,6156457717,"12:05 AM, September 07 2024",Delivered,Zomato Delivery,3km,"1 x Murgh Amritsari Garlic Bread, 1 x Pepperoni Garlic Bread",,Buy 1 Get 1 - ₹279.00,289.0,14.45,0.0,0.0,0.0,0.0,303.45,,,,,,23.47,1.2,Correctly,,a414a1d91cf8214de27161579584f3d90913068b2aa905c1288916dd2132d506
